,0
0,300
1,300.5
2,301
3,301.5
4,302
5,302.5
6,303
7,303.5
8,304
9,304.5
10,305
11,305.5
12,306
13,306.5
14,307
15,307.5
16,308
17,308.5
18,309
19,309.5
20,310
21,310.5
22,311
23,311.5
24,312
25,312.5
26,313
27,313.5
28,314
29,314.5
30,315
31,315.5
32,316
33,316.5
34,317
35,317.5
36,318
37,318.5
38,319
39,319.5
40,320
41,320.5
42,321
43,321.5
44,322
45,322.5
46,323
47,323.5
48,324
49,324.5
50,325
51,325.5
52,326
53,326.5
54,327
55,327.5
56,328
57,328.5
58,329
59,329.5
60,330
61,330.5
62,331
63,331.5
64,332
65,332.5
66,333
67,333.5
68,334
69,334.5
70,335
71,335.5
72,336
73,336.5
74,337
75,337.5
76,338
77,338.5
78,339
79,339.5
80,340
81,340.5
82,341
83,341.5
84,342
85,342.5
86,343
87,343.5
88,344
89,344.5
90,345
91,345.5
92,346
93,346.5
94,347
95,347.5
96,348
97,348.5
98,349
99,349.5
100,350
101,350.5
102,351
103,351.5
104,352
105,352.5
106,353
107,353.5
108,354
109,354.5
110,355
111,355.5
112,356
113,356.5
114,357
115,357.5
116,358
117,358.5
118,359
119,359.5
120,360
121,360.5
122,361
123,361.5
124,362
125,362.5
126,363
127,363.5
128,364
129,364.5
130,365
131,365.5
132,366
133,366.5
134,367
135,367.5
136,368
137,368.5
138,369
139,369.5
140,370
141,370.5
142,371
143,371.5
144,372
145,372.5
146,373
147,373.5
148,374
149,374.5
150,375
151,375.5
152,376
153,376.5
154,377
155,377.5
156,378
157,378.5
158,379
159,379.5
160,380
161,380.5
162,381
163,381.5
164,382
165,382.5
166,383
167,383.5
168,384
169,384.5
170,385
171,385.5
172,386
173,386.5
174,387
175,387.5
176,388
177,388.5
178,389
179,389.5
180,390
181,390.5
182,391
183,391.5
184,392
185,392.5
186,393
187,393.5
188,394
189,394.5
190,395
191,395.5
192,396
193,396.5
194,397
195,397.5
196,398
197,398.5
198,399
199,399.5
200,400
201,400.5
202,401
203,401.5
204,402
205,402.5
206,403
207,403.5
208,404
209,404.5
210,405
211,405.5
212,406
213,406.5
214,407
215,407.5
216,408
217,408.5
218,409
219,409.5
220,410
221,410.5
222,411
223,411.5
224,412
225,412.5
226,413
227,413.5
228,414
229,414.5
230,415
231,415.5
232,416
233,416.5
234,417
235,417.5
236,418
237,418.5
238,419
239,419.5
240,420
241,420.5
242,421
243,421.5
244,422
245,422.5
246,423
247,423.5
248,424
249,424.5
250,425
251,425.5
252,426
253,426.5
254,427
255,427.5
256,428
257,428.5
258,429
259,429.5
260,430
261,430.5
262,431
263,431.5
264,432
265,432.5
266,433
267,433.5
268,434
269,434.5
270,435
271,435.5
272,436
273,436.5
274,437
275,437.5
276,438
277,438.5
278,439
279,439.5
280,440
281,440.5
282,441
283,441.5
284,442
285,442.5
286,443
287,443.5
288,444
289,444.5
290,445
291,445.5
292,446
293,446.5
294,447
295,447.5
296,448
297,448.5
298,449
299,449.5
300,450
301,450
302,450
303,450
304,450
305,450
306,450
307,450
308,450
309,450
310,450
311,450
312,450
313,450
314,450
315,450
316,450
317,450
318,450
319,450
320,450
321,450
322,450
323,450
324,450
325,450
326,450
327,450
328,450
329,450
330,450
331,450
332,450
333,450
334,450
335,450
336,450
337,450
338,450
339,450
340,450
341,450
342,450
343,450
344,450
345,450
346,450
347,450
348,450
349,450
350,450
351,450
352,450
353,450
354,450
355,450
356,450
357,450
358,450
359,450
360,450
361,450
362,450
363,450
364,450
365,450
366,450
367,450
368,450
369,450
370,450
371,450
372,450
373,450
374,450
375,450
376,450
377,450
378,450
379,450
380,450
381,450
382,450
383,450
384,450
385,450
386,450
387,450
388,450
389,450
390,450
391,450
392,450
393,450
394,450
395,450
396,450
397,450
398,450
399,450
400,450
401,450
402,450
403,450
404,450
405,450
406,450
407,450
408,450
409,450
410,450
411,450
412,450
413,450
414,450
415,450
416,450
417,450
418,450
419,450
420,450
421,450
422,450
423,450
424,450
425,450
426,450
427,450
428,450
429,450
430,450
431,450
432,450
433,450
434,450
435,450
436,450
437,450
438,450
439,450
440,450
441,450
442,450
443,450
444,450
445,450
446,450
447,450
448,450
449,450
450,450
451,450
452,450
453,450
454,450
455,450
456,450
457,450
458,450
459,450
460,450
461,450
462,450
463,450
464,450
465,450
466,450
467,450
468,450
469,450
470,450
471,450
472,450
473,450
474,450
475,450
476,450
477,450
478,450
479,450
480,450
481,450
482,450
483,450
484,450
485,450
486,450
487,450
488,450
489,450
490,450
491,450
492,450
493,450
494,450
495,450
496,450
497,450
498,450
499,450
500,450
501,450
502,450
503,450
504,450
505,450
506,450
507,450
508,450
509,450
510,450
511,450
512,450
513,450
514,450
515,450
516,450
517,450
518,450
519,450
520,450
521,450
522,450
523,450
524,450
525,450
526,450
527,450
528,450
529,450
530,450
531,450
532,450
533,450
534,450
535,450
536,450
537,450
538,450
539,450
540,450
541,450
542,450
543,450
544,450
545,450
546,450
547,450
548,450
549,450
550,450
551,450
552,450
553,450
554,450
555,450
556,450
557,450
558,450
559,450
560,450
561,450
562,450
563,450
564,450
565,450
566,450
567,450
568,450
569,450
570,450
571,450
572,450
573,450
574,450
575,450
576,450
577,450
578,450
579,450
580,450
581,450
582,450
583,450
584,450
585,450
586,450
587,450
588,450
589,450
590,450
591,450
592,450
593,450
594,450
595,450
596,450
597,450
598,450
599,450
600,450
601,450
602,450
603,450
604,450
605,450
606,450
607,450
608,450
609,450
610,450
611,450
612,450
613,450
614,450
615,450
616,450
617,450
618,450
619,450
620,450
621,450
622,450
623,450
624,450
625,450
626,450
627,450
628,450
629,450
630,450
631,450
632,450
633,450
634,450
635,450
636,450
637,450
638,450
639,450
640,450
641,450
642,450
643,450
644,450
645,450
646,450
647,450
648,450
649,450
650,450
651,450
652,450
653,450
654,450
655,450
656,450
657,450
658,450
659,450
660,450
661,450
662,450
663,450
664,450
665,450
666,450
667,450
668,450
669,450
670,450
671,450
672,450
673,450
674,450
675,450
676,450
677,450
678,450
679,450
680,450
681,450
682,450
683,450
684,450
685,450
686,450
687,450
688,450
689,450
690,450
691,450
692,450
693,450
694,450
695,450
696,450
697,450
698,450
699,450
700,450
701,450
702,450
703,450
704,450
705,450
706,450
707,450
708,450
709,450
710,450
711,450
712,450
713,450
714,450
715,450
716,450
717,450
718,450
719,450
720,450
721,450
722,450
723,450
724,450
725,450
726,450
727,450
728,450
729,450
730,450
731,450
732,450
733,450
734,450
735,450
736,450
737,450
738,450
739,450
740,450
741,450
742,450
743,450
744,450
745,450
746,450
747,450
748,450
749,450
750,450
751,450
752,450
753,450
754,450
755,450
756,450
757,450
758,450
759,450
760,450
761,450
762,450
763,450
764,450
765,450
766,450
767,450
768,450
769,450
770,450
771,450
772,450
773,450
774,450
775,450
776,450
777,450
778,450
779,450
780,450
781,450
782,450
783,450
784,450
785,450
786,450
787,450
788,450
789,450
790,450
791,450
792,450
793,450
794,450
795,450
796,450
797,450
798,450
799,450
800,449.25
801,448.5
802,447.75
803,447
804,446.25
805,445.5
806,444.75
807,444
808,443.25
809,442.5
810,441.75
811,441
812,440.25
813,439.5
814,438.75
815,438
816,437.25
817,436.5
818,435.75
819,435
820,434.25
821,433.5
822,432.75
823,432
824,431.25
825,430.5
826,429.75
827,429
828,428.25
829,427.5
830,426.75
831,426
832,425.25
833,424.5
834,423.75
835,423
836,422.25
837,421.5
838,420.75
839,420
840,419.25
841,418.5
842,417.75
843,417
844,416.25
845,415.5
846,414.75
847,414
848,413.25
849,412.5
850,411.75
851,411
852,410.25
853,409.5
854,408.75
855,408
856,407.25
857,406.5
858,405.75
859,405
860,404.25
861,403.5
862,402.75
863,402
864,401.25
865,400.5
866,399.75
867,399
868,398.25
869,397.5
870,396.75
871,396
872,395.25
873,394.5
874,393.75
875,393
876,392.25
877,391.5
878,390.75
879,390
880,389.25
881,388.5
882,387.75
883,387
884,386.25
885,385.5
886,384.75
887,384
888,383.25
889,382.5
890,381.75
891,381
892,380.25
893,379.5
894,378.75
895,378
896,377.25
897,376.5
898,375.75
899,375
900,374.25
901,373.5
902,372.75
903,372
904,371.25
905,370.5
906,369.75
907,369
908,368.25
909,367.5
910,366.75
911,366
912,365.25
913,364.5
914,363.75
915,363
916,362.25
917,361.5
918,360.75
919,360
920,359.25
921,358.5
922,357.75
923,357
924,356.25
925,355.5
926,354.75
927,354
928,353.25
929,352.5
930,351.75
931,351
932,350.25
933,349.5
934,348.75
935,348
936,347.25
937,346.5
938,345.75
939,345
940,344.25
941,343.5
942,342.75
943,342
944,341.25
945,340.5
946,339.75
947,339
948,338.25
949,337.5
950,336.75
951,336
952,335.25
953,334.5
954,333.75
955,333
956,332.25
957,331.5
958,330.75
959,330
960,329.25
961,328.5
962,327.75
963,327
964,326.25
965,325.5
966,324.75
967,324
968,323.25
969,322.5
970,321.75
971,321
972,320.25
973,319.5
974,318.75
975,318
976,317.25
977,316.5
978,315.75
979,315
980,314.25
981,313.5
982,312.75
983,312
984,311.25
985,310.5
986,309.75
987,309
988,308.25
989,307.5
990,306.75
991,306
992,305.25
993,304.5
994,303.75
995,303
996,302.25
997,301.5
998,300.75
999,300
